Customer_ID
10007
10055
10128
10162
10171
10202
10225
10240
10256
10292
10320
10339
10362
10432
10510
10789
10904
10905
11200
11255
11340
11432
11437
11528
11533
11563
11602
11656
11798
11915
11972
12018
12021
12113
12133
12264
12289
12308
12322
12384
12551
12617
12621
12661
12672
12745
12765
12843
12922
12950
13025
13074
13086
13115
13191
13215
13483
13505
13588
13607
13636
13669
13756
13969
13997
13999
14080
14172
14494
14703
14745
14764
14797
14862
14865
14898
14930
15000
15147
15279
15335
15418
15612
15666
15772
15784
15827
15877
15952
15976
16002
16037
16046
16068
16189
16234
16285
16306
16548
16549
16587
16595
16631
16750
16813
16839
16854
16868
16882
16943
17094
17178
17280
17307
17356
17359
17414
17725
17757
17796
17842
17985
18035
18132
18253
18260
18286
18354
18359
18438
18490
18494
18499
18723
18792
18915
18930
18982
19039
19061
19179
19204
19293
19364
19391
19495
19515
19516
19586
19654
19665
19748
19764
19779
19839
19855
19914
19979
19994
20006
20008
20174
20222
20308
20329
20376
20591
20761
20779
20784
20791
20866
20952
21084
21110
21328
21374
21480
21551
21552
21596
21649
21659
21662
21770
21827
21914
21921
21995
22174
22256
22454
22548
22625
22646
22683
22684
22747
22755
22759
22769
22909
22952
23059
23061
23112
23223
23267
23312
23461
23802
24002
24084
24269
24315
24433
24468
24583
24710
24824
24825
24876
25006
25101
25145
25210
25212
25220
25259
25288
25371
25388
25443
25570
25596
25703
25836
25951
25955
25967
25987
25993
26221
26263
26318
26332
26342
26404
26502
26505
26608
26651
26781
26870
26902
26913
26996
27005
27023
27251
27313
27332
27373
27435
27449
27506
27631
27713
27825
27827
27874
27926
28046
28082
28139
28163
28172
28256
28274
28287
28474
28494
28556
28591
28604
28655
28928
28937
28968
28984
29007
29043
29148
29217
29221
29330
29350
29404
29472
29542
29587
29711
29715
29739
29759
29814
29857
29969
29987
29990
30066
30075
30080
30154
30229
30337
30388
30609
30785
30841
30953
31050
31080
31130
31143
31187
31198
31259
31444
31447
31457
31459
31518
31609
31719
31737
31834
31866
31897
31941
32067
32181
32232
32282
32317
32321
32324
32341
32437
32484
32526
32548
32558
32687
32776
32851
33025
33058
33142
33289
33407
33485
33486
33493
33515
33532
33675
33688
33719
33731
33759
33827
33898
33917
33991
34051
34092
34400
34658
34691
34705
34728
34756
34829
34924
34970
35017
35028
35035
35210
35303
35310
35375
35407
35507
35512
35540
35577
35647
35779
35810
35877
35910
35996
36007
36008
36243
36270
36271
36296
36386
36559
36628
36690
36712
36735
36736
36853
36860
36870
36935
36950
37219
37294
37332
37352
37355
37373
37464
37529
37633
37699
37967
38044
38055
38099
38178
38350
38424
38627
38629
38665
38685
38755
38797
38918
38938
39103
39108
39193
39320
39374
39390
39519
39610
39617
39619
39629
39670
39720
39831
39858
39906
39947
39957
40026
40103
40143
40172
40240
40357
40592
40950
40987
41018
41165
41265
41352
41360
41381
41394
41638
41749
41814
41845
41883
41931
41939
41957
41985
42003
42018
42038
42209
42210
42231
42278
42295
42383
42408
42440
42456
42476
42551
42562
42714
42848
42920
42963
43092
43151
43264
43273
43353
43382
43566
43589
43611
43667
43692
43696
43730
43856
43921
43958
43961
43967
43983
