Customer_ID
10038
10051
10072
10116
10134
10258
10281
10307
10329
10424
10502
10589
10593
10729
10731
10748
10753
10768
10776
10805
10821
10906
10962
11025
11096
11160
11176
11250
11342
11443
11502
11577
11631
11694
11704
11727
11894
11921
11926
11966
12095
12115
12156
12180
12182
12185
12338
12410
12575
12679
12732
12825
12855
12943
13116
13135
13195
13209
13267
13290
13298
13416
13478
13495
13566
13582
13597
13602
13619
13621
13649
13713
13719
13788
13819
13874
13955
13981
14018
14024
14025
14060
14082
14084
14103
14138
14163
14165
14209
14215
14223
14275
14276
14277
14352
14369
14375
14393
14394
14396
14424
14431
14468
14475
14495
14498
14578
14628
14640
14695
14727
14731
14765
14806
14821
14879
14896
14901
14972
14994
15024
15088
15091
15113
15206
15221
15223
15271
15297
15298
15329
15370
15373
15380
15444
15447
15448
15484
15498
15793
15795
15808
15835
15961
15966
16083
16134
16142
16149
16162
16187
16200
16233
16241
16258
16311
16355
16436
16447
16518
16545
16554
16560
16564
16615
16641
16676
16743
16789
16795
16800
16827
16828
16860
16899
16998
17040
17043
17152
17155
17410
17470
17475
17477
17585
17606
17609
17616
17631
17709
17774
17802
17808
17876
17915
17939
17942
18003
18201
18210
18229
18304
18307
18326
18335
18338
18399
18412
18562
18572
18583
18622
18641
18656
18699
18782
18812
18849
18853
18880
18902
18916
18975
18985
19060
19086
19171
19222
19231
19240
19274
19282
19301
19316
19370
19375
19458
19497
19534
19535
19560
19588
19603
19669
19692
19707
19745
19756
20044
20067
20088
20114
20138
20177
20215
20232
20351
20405
20420
20424
20459
20485
20487
20499
20526
20530
20575
20610
20781
20838
20868
20912
20937
20942
20945
20960
20986
21006
21061
21078
21090
21104
21199
21291
21325
21368
21395
21406
21448
21460
21513
21563
21572
21595
21624
21653
21700
21746
21756
21843
21846
21897
21907
21935
22001
22029
22043
22130
22139
22147
22167
22215
22234
22246
22329
22400
22533
22549
22574
22667
22724
22775
22848
22852
22894
22934
22937
22947
22959
22962
22963
22990
23012
23018
23019
23030
23032
23045
23046
23089
23115
23157
23179
23205
23220
23254
23257
23265
23284
23337
23343
23444
23470
23491
23501
23522
23525
23714
23778
23820
23837
23901
24012
24013
24064
24119
24135
24146
24149
24178
24324
24335
24344
24363
24377
24438
24477
24489
24517
24520
24540
24607
24661
24683
24697
24718
24773
24847
24855
24863
24868
24947
25021
25100
25136
25171
25280
25378
25395
25399
25482
25517
25532
25556
25602
25672
25687
25724
25753
25823
25827
25909
25919
25924
26033
26131
26135
26140
26227
26235
26242
26340
26365
26464
26490
26508
26560
26642
26676
26745
26746
26792
26795
26828
26837
26879
26904
26910
26936
27020
27069
27107
27156
27162
27260
27263
27366
27378
27403
27453
27499
27577
27601
27620
27656
27693
27735
27754
27763
27786
27863
27931
27932
28008
28018
28020
28024
28056
28248
28267
28285
28300
28301
28312
28358
28372
28475
28594
28598
28643
28647
28682
28689
28690
28696
28707
28727
28774
28790
28796
28799
28944
28977
28992
29015
29035
29046
29054
29108
29163
29175
29201
29230
29240
29339
29345
29376
29392
29437
29505
29510
29532
29536
29596
29610
29660
29688
29722
29841
29850
29860
29869
29871
29932
29940
29971
29972
29994
30180
30306
30336
30362
30366
30367
30464
30487
30527
30573
30633
30701
30726
30762
30782
30858
30863
30870
30879
30882
30897
30905
30929
31023
31038
31072
31108
31118
31140
31343
31353
31379
31405
31429
31468
31545
31555
31579
31590
31599
31611
31618
31678
31701
31716
31747
31808
31936
31956
31968
31980
31989
32003
32027
32062
32078
32177
32276
32304
32374
32539
32568
32573
32587
32693
32707
32742
32756
32766
32839
32846
32860
32872
32930
32955
32993
33002
33040
33089
33102
33121
33127
33141
33237
33317
33436
33448
33479
33526
33552
33702
33717
33722
33760
33782
33904
33911
33939
33941
33942
34012
34013
34021
34055
34072
34093
34096
34233
34244
34290
34317
34336
34357
34365
34477
34498
34499
34510
34563
34584
34620
34690
34712
34765
34883
34914
34926
34949
35033
35104
35113
35161
35170
35174
35219
35242
35289
35315
35446
35521
35606
35610
35692
35768
35943
35950
35961
35986
36089
36139
36267
36306
36358
36478
36556
36588
36836
36859
36959
36986
36991
37000
37042
37049
37072
37233
37240
37249
37394
37400
37458
37580
37623
37722
37811
37841
37957
37982
37997
38022
38056
38081
38122
38176
38191
38261
38286
38325
38356
38368
38412
38459
38493
38494
38515
38528
38561
38592
38649
38668
38688
38700
38873
38931
38962
38988
39031
39051
39138
39208
39257
39299
39305
39346
39363
39372
39392
39395
39415
